school,meal_type,food_item,recommended_quantity
riverside elementary,Lunch,Marinara Sauce(1/4 Cup),5
riverside elementary,Lunch,Pasta with Meat Sauce(serving),5
riverside elementary,Lunch,Peach Yogurt Power Pack(Power Packs),5
riverside elementary,Lunch,Raspberry Lemonade Flavored Dried Cranberries(Each),5
riverside elementary,Lunch,Roasted Plantains(6 Slices),5
riverside elementary,Lunch,Smartfood RF White Cheddar Popcorn(Each),5
riverside elementary,Lunch,Steamed Broccoli(1/2 cup),5
riverside elementary,Lunch,Alfredo & Basil Lasagna(Each),4
riverside elementary,Lunch,Applesauce(1/2 Cup),4
riverside elementary,Lunch,Bean and Cheese Pupusa(Pupusa),4
riverside elementary,Lunch,Black Beans(1/2 Cup),4
riverside elementary,Lunch,"Cheese, Shredded, Cheddar(1/4 cup)",4
riverside elementary,Lunch,Chicken & Vegetable Dumplings(6 dumplings),4
riverside elementary,Lunch,Chicken Masala Drumstick(Drumstick),4
riverside elementary,Lunch,Cucumber Slices(6 Slices per 1/2 cup),4
riverside elementary,Lunch,"Fruit Snacks, Welch's Mixed(Each)",4
riverside elementary,Lunch,Graham Crackers(Package),4
riverside elementary,Lunch,IW Applesauce Cup(Each),4
riverside elementary,Lunch,Orange Chickenless Bites(4 bites),4
riverside elementary,Lunch,Orange Sauce(ounce),4
riverside elementary,Lunch,Orange Slices(6 Slices per 1/2 cup),4
riverside elementary,Lunch,"Penne Pasta with Marinara and Beef Meatballs(cup cooked pasta, 1/2c sauce, 5 meatballs)",4
riverside elementary,Lunch,Spicy Chicken Wrap(Wrap),4
riverside elementary,Lunch,Tex Mex Corn(1/2 cup),4
riverside elementary,Lunch,Chickpeas - salad bar entree(1/2 cup),3
riverside elementary,Lunch,Fish Tacos(2 Tacos),3
riverside elementary,Lunch,Orange Tangerine Juice(Each),3
riverside elementary,Lunch,Orange(6 Slices per 1/2 cup),3
riverside elementary,Lunch,Potato Wedges(4 pieces),3
riverside elementary,Lunch,"Sauce, BBQ, HFCS-Free, Bulk, Low-Sodium(2 TBSP)",3
riverside elementary,Lunch,"Sauce, Spicy Mayo(tbsp)",3
riverside elementary,Lunch,Sour Cream(2 Tablespoons),3
riverside elementary,Lunch,Steamed Baby Carrots(1/2 cup),3
riverside elementary,Lunch,BBQ Chicken Drumstick(Drumstick),2
riverside elementary,Lunch,Black Beans - salad bar entree(1/2 cup),2
riverside elementary,Lunch,Chickpeas(1/2 cup),2
riverside elementary,Lunch,Corn(2 Tablespoons (thawed)),2
riverside elementary,Lunch,Doritos Flamas(Each),2
riverside elementary,Lunch,Doritos RF Spicy Sweet Chili(Each),2
riverside elementary,Lunch,Kettle Cooked Smoky BBQ Chips(Each),2
riverside elementary,Lunch,Manager's Vegetable Choice(1/2 cup),2
riverside elementary,Lunch,Mandarin Orange Pepper Fruit Salsa(1 TBSP),2
riverside elementary,Lunch,"Onions, Red, Whole(2 Tablespoons (sliced))",2
riverside elementary,Lunch,Orange(Each - serving),2
riverside elementary,Lunch,Original Flavored Dried Cranberries(Package),2
riverside elementary,Lunch,"Patty, Chicken, Breaded, WG(2 strips)",2
riverside elementary,Lunch,"Peppers, green, pre-sliced(1/2 cup sliced)",2
riverside elementary,Lunch,"Quesadilla, Turkey Barbacoa and Cheese(Quesadilla)",2
riverside elementary,Lunch,RF Kettle Chips Jalapeno & Cheddar Chips(Each),2
riverside elementary,Lunch,RF Kettle Chips Sea Salt & Vinegar Chips(Each),2
riverside elementary,Lunch,Roasted Plantains(3 Slices),2
riverside elementary,Lunch,SS Baked Cheetos Flaming Hot(Each),2
riverside elementary,Lunch,Sub Roll(Sub Roll),2
riverside elementary,Lunch,Turkey Barbacoa Arepa(1 Arepa + #10 scoop of turkey barbacoa),2
riverside elementary,Lunch,Vegetable Dumpling(6 dumplings),2
riverside elementary,Lunch,"WG 10"" Flour Tortilla(Tortilla)",2
riverside elementary,Lunch,1% Unflavored Shelf-Stable Milk(Each),1
riverside elementary,Lunch,Apple Cinnamon Bread (Grain for entree)(1 square),1
riverside elementary,Lunch,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),1
riverside elementary,Lunch,Apple Cinnamon Spread(Each),1
riverside elementary,Lunch,"Apple, Slices, IW - ER Supper Only(Each)",1
riverside elementary,Lunch,Arepa w/Taco Beef(1 Aprea + #8 scoop of beef),1
riverside elementary,Lunch,Assorted  4 oz Yogurt(Container),1
riverside elementary,Lunch,BBQ Chicken Sandwich(Sandwich),1
riverside elementary,Lunch,Broccoli Florets(6 Pieces per 1/2 cup),1
riverside elementary,Lunch,"Carrots, Shredded(Cup)",1
riverside elementary,Lunch,Chana Masala(1/2 cup),1
riverside elementary,Lunch,Cherry Flavored Dried Cranberries(2 Eaches),1
riverside elementary,Lunch,Cherry Tomatoes(6 Tomatoes per 1/2 cup),1
riverside elementary,Lunch,Chicken Quesadilla(quesadilla),1
riverside elementary,Lunch,Chicken and Cheese Quesadilla(Quesadilla),1
riverside elementary,Lunch,"Chicken, Bites(4 Bites)",1
riverside elementary,Lunch,Cool Ranch Reduced Fat Doritos(Each),1
riverside elementary,Lunch,Cucumber Slices(2 Tablespoon),1
riverside elementary,Lunch,Cucumbers(1/2 cup sliced),1
riverside elementary,Lunch,Doritos RF Nacho Cheese(Each),1
riverside elementary,Lunch,Fish  Sandwich(Sandwich),1
riverside elementary,Lunch,Fresh Whole Pear(Each),1
riverside elementary,Lunch,"Frozen, Blueberries(1/2 cup)",1
riverside elementary,Lunch,Grape Tomatoes(6 Tomatoes per 1/2 cup),1
riverside elementary,Lunch,Hamburger(Sandwich),1
riverside elementary,Lunch,Hot Turkey & Cheese(sandwich),1
riverside elementary,Lunch,Kellogg’s W/G Rice Krispies Treats(Each),1
riverside elementary,Lunch,Lay's RF Kettle Original Chips(Each),1
riverside elementary,Lunch,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",1
riverside elementary,Lunch,Nachos with Taco Meat and Cheese Sauce(Serving Size),1
riverside elementary,Lunch,Natural Breakfast Syrup(Each),1
riverside elementary,Lunch,Orange Flavored Dried Cranberries(2 Eaches),1
riverside elementary,Lunch,"Patty, Chicken, Spicy, Breaded(2 strips)",1
riverside elementary,Lunch,"Peppers, Green, Whole(2 Tablespoon)",1
riverside elementary,Lunch,"Peppers, Red, Whole(2 Tablespoons)",1
riverside elementary,Lunch,"Peppers, red, pre-sliced(1/4 cup sliced)",1
riverside elementary,Lunch,SS Baked Cheetos Flaming Limon(Each),1
riverside elementary,Lunch,SS Cheetos Fantastix Flaming Hot(Each),1
riverside elementary,Lunch,"Sandwich, Turkey & Cheese(sandwich)",1
riverside elementary,Lunch,Strawberry Chex Mix(Package),1
riverside elementary,Lunch,Strawberry Flavored Dried Cranberries(2 Eaches),1
riverside elementary,Lunch,Strawberry Parfait Power Pack(Power Pack),1
riverside elementary,Lunch,String Cheese(Each),1
riverside elementary,Lunch,Sweet Thai Chili Chicken Wings(3 Wings),1
riverside elementary,Lunch,Sweet Thai Chili Sauce(ounce),1
riverside elementary,Lunch,"Tomato, Large, whole, Plum(1/4 cup sliced)",1
riverside elementary,Lunch,Turkey Pepperoni Pizza(1.37 oz),1
riverside elementary,Lunch,"Turkey,  Breast, Pre-Sliced, Oven Roasted(3 Slices)",1
riverside elementary,Lunch,Vegan Burger(Sandwich),1
riverside elementary,Lunch,WG Baked Funyuns(Each),1
riverside elementary,Lunch,WG Chocolate Chip Rice Krispy Treats(Each),1
riverside elementary,Lunch,Watermelon Flavored Dried Cranberries(2 Eaches),1
robinson secondary,Breakfast,Apple Juice(Each),66
robinson secondary,Breakfast,Orange Tangerine Juice(Each),36
robinson secondary,Breakfast,1% White Milk(Each),30
robinson secondary,Breakfast,Mini Maple Pancakes(Package),30
robinson secondary,Breakfast,Bagel(Bagel),14
robinson secondary,Breakfast,Cream Cheese(Each),11
robinson secondary,Breakfast,Honey Cheerios Cereal(Each),11
robinson secondary,Breakfast,Red Delicious Apple(Each - serving),11
robinson secondary,Breakfast,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10
robinson secondary,Breakfast,Cinnamon Chex Cereal(Each),9
robinson secondary,Breakfast,Blueberry Chex Cereal(Each),8
robinson secondary,Breakfast,Fat Free White Milk(Each),8
robinson secondary,Breakfast,Banana(Each),7
robinson secondary,Breakfast,String Cheese(1 Stick),7
robinson secondary,Breakfast,Natural Breakfast Syrup(Each),5
robinson secondary,Breakfast,Natural Grape Jam(Packet),4
robinson secondary,Breakfast,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",3
robinson secondary,Breakfast,Mandarin Orange Parfait(Parfait),3
robinson secondary,Breakfast,Orange(6 Slices per 1/2 cup),3
robinson secondary,Breakfast,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),2
robinson secondary,Breakfast,Blueberry Bread(1 square),2
robinson secondary,Breakfast,Chicken & Biscuit Sandwich(Sandwich),2
robinson secondary,Breakfast,Chilled Peaches(1/2 cup (drained)),2
robinson secondary,Breakfast,Egg and American Cheese on Bagel(Sandwich),2
robinson secondary,Breakfast,Egg and American Cheese on Biscuit(Sandwich),2
robinson secondary,Breakfast,Orange Slices(3 slices per 1/4 cup),2
robinson secondary,Breakfast,Strawberry Parfait(Parfait),2
robinson secondary,Breakfast,Turkey Sausage Breakfast Biscuit(Sandwich),2
robinson secondary,Breakfast,1% Unflavored Shelf-Stable Milk(Each),1
robinson secondary,Breakfast,Applesauce(1/2 Cup),1
robinson secondary,Breakfast,Biscuit(Biscuit),1
robinson secondary,Breakfast,Blueberry Bread(1oz Grain (1/64 Baked Pan)),1
robinson secondary,Breakfast,Blueberry Muffin Top(Muffin Top),1
robinson secondary,Breakfast,Chilled Mandarin Oranges(1/2 cup (drained)),1
robinson secondary,Breakfast,Chilled Pineapple(1/2 cup),1
robinson secondary,Breakfast,Golden Delicious Apple(Each),1
robinson secondary,Breakfast,"Parfait, Triple Berry(Parfait)",1
robinson secondary,Breakfast,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",1
robinson secondary,Lunch,Fat Free Chocolate Milk(Each),659
robinson secondary,Lunch,Lettuce Blend Salad Mix(1/2 cup),420
robinson secondary,Lunch,Ketchup Packet(Packet),396
robinson secondary,Lunch,Apple Slices(3 slices per 1/4 cup),235
robinson secondary,Lunch,Ranch Dressing(1 ounce),233
robinson secondary,Lunch,PB&J Power Pack(Power Packs),180
robinson secondary,Lunch,Orange Slices(3 slices per 1/4 cup),176
robinson secondary,Lunch,1% White Milk(Each),158
robinson secondary,Lunch,Chicken Tenders(3 tenders),154
robinson secondary,Lunch,Manager's Vegetable Choice(1/4 cup),149
robinson secondary,Lunch,Banana(Each),144
robinson secondary,Lunch,Orange(1/4 cup),128
robinson secondary,Lunch,Red Seedless Grapes(16 grapes per 1/2 cup),125
robinson secondary,Lunch,Cheese Pizza(Slice),124
robinson secondary,Lunch,Mayonnaise Packet(Packet),120
robinson secondary,Lunch,Red Delicious Apple(Each - serving),119
robinson secondary,Lunch,Chocolate Chip Cookie(Cookie),108
robinson secondary,Lunch,Red Seedless Grapes(8 grapes per 1/4 cup),105
robinson secondary,Lunch,Baby Carrots(3 baby carrots per 1/4 cup),96
robinson secondary,Lunch,Italian Dressing(1 ounce),84
robinson secondary,Lunch,Turkey Pepperoni Pizza(Slice),82
robinson secondary,Lunch,Cucumber Slices(1/4 cup),79
robinson secondary,Lunch,Baked Cheese Sticks(2 Cheese Sticks),72
robinson secondary,Lunch,Chilled Mandarin Oranges(1/2 cup (drained)),69
robinson secondary,Lunch,Golden Delicious Apple(Each),61
robinson secondary,Lunch,Broccoli Florets(1/4 cup),58
robinson secondary,Lunch,Fat Free White Milk(Each),58
robinson secondary,Lunch,Mustard Packet(Packet),56
robinson secondary,Lunch,Spicy Breaded Chicken Patty on Bun(Sandwich),56
robinson secondary,Lunch,Whole Wheat Dinner Roll(2 rolls),56
robinson secondary,Lunch,Chilled Mandarin Oranges(1/4 cup (drained)),48
robinson secondary,Lunch,Cherry Tomatoes(1/4 cup),47
robinson secondary,Lunch,Cooked  Brown Rice(1/2 cup cooked),47
robinson secondary,Lunch,Chickpeas(1/4 cup),46
robinson secondary,Lunch,Bottled Water(Bottle),44
robinson secondary,Lunch,Soft Pretzel(1 pretzel),44
robinson secondary,Lunch,Strawberry Flavored Dried Cranberries(Each),43
robinson secondary,Lunch,Cherry Flavored Dried Cranberries(Each),42
robinson secondary,Lunch,Marinara Sauce(1/2 cup),41
robinson secondary,Lunch,Watermelon Flavored Dried Cranberries(Each),41
robinson secondary,Lunch,Chocolate Chip Cookie(1/2 Cookie),38
robinson secondary,Lunch,Cooked  Brown Rice(1 cup cooked),38
robinson secondary,Lunch,Cheeseburger(Sandwich),37
robinson secondary,Lunch,Potato Wedges(7 pieces),36
robinson secondary,Lunch,Baby Carrots(6 Baby Carrots per 1/2 cup),34
robinson secondary,Lunch,Corn(1/4 cup (thawed)),33
robinson secondary,Lunch,Chickenless Bites(4 Bites),32
robinson secondary,Lunch,"Apple Slices(3 slices, 1/4 cup)",30
robinson secondary,Lunch,Nachos with Cheese Sauce(Serving),29
robinson secondary,Lunch,Strawberry & Banana Yogurt Power Pack(Power Packs),29
robinson secondary,Lunch,Cheez-Its Crackers(Package),27
robinson secondary,Lunch,Blueberry Bread(1 square),26
robinson secondary,Lunch,Whole Wheat Dinner Roll(Each),26
robinson secondary,Lunch,Corn(1/2 cup (cooked)),25
robinson secondary,Lunch,Gala Apple(Each),25
robinson secondary,Lunch,Grape Tomatoes(1/4 cup),25
robinson secondary,Lunch,Asian Veggie Sub(sandwich),24
robinson secondary,Lunch,Nachos with Turkey Barbacoa and Cheese Sauce(Serving),24
robinson secondary,Lunch,Beef Meatball Sub Sandwich(Sandwich),22
robinson secondary,Lunch,Celery Sticks(1/2 cup),22
robinson secondary,Lunch,Orange Chicken(4 Bites w/ 1oz sauce),22
robinson secondary,Lunch,"Peppers, red, pre-sliced(1/2 cup sliced)",21
robinson secondary,Lunch,Chilled Peaches(1/2 cup (drained)),20
robinson secondary,Lunch,Orange Flavored Dried Cranberries(Each),20
robinson secondary,Lunch,"Salsa, Mild Canned(1.5 oz)",20
robinson secondary,Lunch,"Bread, Loco(flatbread)",19
robinson secondary,Lunch,Chilled Peaches(1/4 cup (drained)),19
robinson secondary,Lunch,Whole Strawberries(1/2 cup thawed),19
robinson secondary,Lunch,Apple Juice(Each),18
robinson secondary,Lunch,Asian Meatball Sub(sandwich),18
robinson secondary,Lunch,"Bread, Loco(1/2 piece)",18
robinson secondary,Lunch,Chickenless Bites(2 Bites),18
robinson secondary,Lunch,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),18
robinson secondary,Lunch,Black Beans(1/4 Cup),17
robinson secondary,Lunch,Cherry Vanilla Yogurt Power Pack(Power Packs),17
robinson secondary,Lunch,Marinara Sauce(1/4 Cup),17
robinson secondary,Lunch,Peach Yogurt Power Pack(Power Packs),17
robinson secondary,Lunch,Raspberry Lemonade Flavored Dried Cranberries(Each),17
robinson secondary,Lunch,Roasted Plantains(6 Slices),17
robinson secondary,Lunch,Apple Slices(6 Slices per 1/2 cup),16
robinson secondary,Lunch,Cheese Quesadilla(Quesadilla),16
robinson secondary,Lunch,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",16
robinson secondary,Lunch,Lettuce Blend Salad Mix(1 cup),16
robinson secondary,Lunch,Smartfood RF White Cheddar Popcorn(Each),16
robinson secondary,Lunch,Grilled Cheese Sandwich(Sandwich),15
robinson secondary,Lunch,IW Applesauce Cup(Each),14
robinson secondary,Lunch,Pasta with Meat Sauce(serving),14
robinson secondary,Lunch,Spicy Chicken Wrap(Wrap),14
robinson secondary,Lunch,Steamed Broccoli(1/2 cup),14
robinson secondary,Lunch,Tex Mex Corn(1/2 cup),14
robinson secondary,Lunch,Alfredo & Basil Lasagna(Each),13
robinson secondary,Lunch,Bean and Cheese Pupusa(Pupusa),13
robinson secondary,Lunch,Black Beans(1/2 Cup),13
robinson secondary,Lunch,Chicken Masala Drumstick(Drumstick),13
robinson secondary,Lunch,"Fruit Snacks, Welch's Mixed(Each)",13
robinson secondary,Lunch,Graham Crackers(Package),13
robinson secondary,Lunch,Orange Sauce(ounce),13
robinson secondary,Lunch,Orange Slices(6 Slices per 1/2 cup),13
robinson secondary,Lunch,"Penne Pasta with Marinara and Beef Meatballs(cup cooked pasta, 1/2c sauce, 5 meatballs)",13
robinson secondary,Lunch,Cucumber Slices(6 Slices per 1/2 cup),12
robinson secondary,Lunch,Applesauce(1/2 Cup),11
robinson secondary,Lunch,"Cheese, Shredded, Cheddar(1/4 cup)",11
robinson secondary,Lunch,Chicken & Vegetable Dumplings(6 dumplings),11
robinson secondary,Lunch,Orange Chickenless Bites(4 bites),11
robinson secondary,Lunch,Orange Tangerine Juice(Each),10
robinson secondary,Lunch,"Sauce, Spicy Mayo(tbsp)",10
robinson secondary,Lunch,Sour Cream(2 Tablespoons),10
robinson secondary,Lunch,Chickpeas - salad bar entree(1/2 cup),9
robinson secondary,Lunch,Fish Tacos(2 Tacos),9
robinson secondary,Lunch,Orange(6 Slices per 1/2 cup),9
robinson secondary,Lunch,Steamed Baby Carrots(1/2 cup),9
robinson secondary,Lunch,Doritos Flamas(Each),8
robinson secondary,Lunch,Orange(Each - serving),8
robinson secondary,Lunch,"Peppers, green, pre-sliced(1/2 cup sliced)",8
robinson secondary,Lunch,Potato Wedges(4 pieces),8
robinson secondary,Lunch,RF Kettle Chips Jalapeno & Cheddar Chips(Each),8
robinson secondary,Lunch,"Sauce, BBQ, HFCS-Free, Bulk, Low-Sodium(2 TBSP)",8
robinson secondary,Lunch,"WG 10"" Flour Tortilla(Tortilla)",8
robinson secondary,Lunch,Manager's Vegetable Choice(1/2 cup),7
robinson secondary,Lunch,Mandarin Orange Pepper Fruit Salsa(1 TBSP),7
robinson secondary,Lunch,"Quesadilla, Turkey Barbacoa and Cheese(Quesadilla)",7
robinson secondary,Lunch,RF Kettle Chips Sea Salt & Vinegar Chips(Each),7
robinson secondary,Lunch,SS Baked Cheetos Flaming Hot(Each),7
robinson secondary,Lunch,Vegetable Dumpling(6 dumplings),7
robinson secondary,Lunch,Black Beans - salad bar entree(1/2 cup),6
robinson secondary,Lunch,Doritos RF Spicy Sweet Chili(Each),6
robinson secondary,Lunch,"Patty, Chicken, Breaded, WG(2 strips)",6
robinson secondary,Lunch,Sub Roll(Sub Roll),6
robinson secondary,Lunch,BBQ Chicken Drumstick(Drumstick),5
robinson secondary,Lunch,Broccoli Florets(6 Pieces per 1/2 cup),5
robinson secondary,Lunch,Chickpeas(1/2 cup),5
robinson secondary,Lunch,Corn(2 Tablespoons (thawed)),5
robinson secondary,Lunch,Kettle Cooked Smoky BBQ Chips(Each),5
robinson secondary,Lunch,"Onions, Red, Whole(2 Tablespoons (sliced))",5
robinson secondary,Lunch,Original Flavored Dried Cranberries(Package),5
robinson secondary,Lunch,"Patty, Chicken, Spicy, Breaded(2 strips)",5
robinson secondary,Lunch,Roasted Plantains(3 Slices),5
robinson secondary,Lunch,Turkey Barbacoa Arepa(1 Arepa + #10 scoop of turkey barbacoa),5
robinson secondary,Lunch,1% Unflavored Shelf-Stable Milk(Each),4
robinson secondary,Lunch,Chana Masala(1/2 cup),4
robinson secondary,Lunch,Cherry Flavored Dried Cranberries(2 Eaches),4
robinson secondary,Lunch,Cucumbers(1/2 cup sliced),4
robinson secondary,Lunch,Doritos RF Nacho Cheese(Each),4
robinson secondary,Lunch,Grape Tomatoes(6 Tomatoes per 1/2 cup),4
robinson secondary,Lunch,Hot Turkey & Cheese(sandwich),4
robinson secondary,Lunch,Kellogg’s W/G Rice Krispies Treats(Each),4
robinson secondary,Lunch,Lay's RF Kettle Original Chips(Each),4
robinson secondary,Lunch,Nachos with Taco Meat and Cheese Sauce(Serving Size),4
robinson secondary,Lunch,SS Baked Cheetos Flaming Limon(Each),4
robinson secondary,Lunch,SS Cheetos Fantastix Flaming Hot(Each),4
robinson secondary,Lunch,Strawberry Chex Mix(Package),4
robinson secondary,Lunch,Turkey Pepperoni Pizza(1.37 oz),4
robinson secondary,Lunch,"Apple, Slices, IW - ER Supper Only(Each)",3
robinson secondary,Lunch,"Carrots, Shredded(Cup)",3
robinson secondary,Lunch,Cool Ranch Reduced Fat Doritos(Each),3
